GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "24013","Carroll, MD",2,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",256564,332867,320394,342902,365400,422152,421528,416750,349353,345187,381441,317473,296619,287682,283046,316772,320310,338846,337388,331608
 "24013","Carroll, MD",2,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",85009,80857,65376,70683,54965,56507,94955,103412,106113,103463,115875,114197,116218,125192,114459,109680,122882,104059,107887,115977
 "24013","Carroll, MD",2,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",310587,334410,345624,368601,391449,397517,376723,340307,282678,293636,307381,333105,339747,354859,377227,377966,391751,413520,409241,407048
 "24013","Carroll, MD",2,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",336173,371246,390616,405744,435251,442228,444851,428359,410660,420633,418766,427138,454957,470600,501286,504432,521702,521897,504216,494196
 "24013","Carroll, MD",2,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",(D),(D),(D),110903,105428,110294,114025,103223,100308,102423,100337,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "24013","Carroll, MD",2,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",47315,58762,67434,71927,77557,114849,90310,111140,116881,117039,104770,86543,81649,61471,61541,69518,80486,86077,85191,96293
 "24013","Carroll, MD",2,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",833581,849992,868947,848654,865513,1031260,1100961,1172786,1107087,1165693,1148229,1268960,1239160,1176607,1233884,1204323,1339891,1313834,1335380,1284246
 "24013","Carroll, MD",2,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",143944,164333,160939,141479,160732,161966,172159,150777,162127,156443,142340,138199,130285,148188,137070,209984,244793,278337,289624,267483
 "24013","Carroll, MD",2,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",687430,683007,705585,705878,702321,868628,928148,1023132,946245,1009845,1006140,1130761,1108908,1027965,1097029,989283,1088427,1024379,1033533,1006450
 "24013","Carroll, MD",2,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",274436,299349,334493,374259,442722,450726,473712,530953,539781,619394,688301,705124,700394,697479,725414,741816,790309,714272,730721,696125
 "24013","Carroll, MD",2,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",148197,163323,179067,202229,217817,225414,227157,259974,278957,342327,390262,416804,414178,394667,433929,451957,491869,455755,473291,460618
 "24013","Carroll, MD",2,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",17833,17706,21198,24785,59037,54403,61235,54739,55658,58546,62076,61249,60772,69616,43299,38285,34748,29771,23753,20582
 "24013","Carroll, MD",2,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",105983,115201,131085,143987,167038,171325,186241,216824,205491,218651,236036,227071,225446,233069,247407,250890,263306,229422,234146,216412
 "24013","Carroll, MD",2,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",368425,398225,426607,450305,474535,502857,517662,551274,559411,559189,587917,595851,606526,620770,633446,620353,621022,615409,611875,564525
 "24013","Carroll, MD",2,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",49076,51460,56530,62554,61285,61347,60942,63312,67175,68006,68369,68025,65880,65743,60252,57396,53695,54388,55249,47646
 "24013","Carroll, MD",2,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",319717,346959,370451,388441,413588,441641,456739,487910,492288,491263,519558,527826,540681,555114,573591,563428,568016,561625,557142,517603
 "24013","Carroll, MD",2,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",142202,152611,161734,173371,184057,189807,181024,185245,170675,165804,169839,181944,192470,197745,200121,198491,198554,199867,200826,157349
 "24013","Carroll, MD",2,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",16637,19417,20017,20883,22039,21626,21302,21277,17851,17555,18044,19223,26327,29980,28492,24678,22142,24014,26843,18615
 "24013","Carroll, MD",2,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",125486,132945,141513,152333,161868,168136,159617,163898,152825,148248,151795,162720,166185,167856,171675,173728,176190,175744,174068,138609
 "24013","Carroll, MD",2,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",195921,204082,200303,210719,216363,221949,208730,190568,180568,184206,181578,186851,180632,192392,186840,185863,183945,192105,188404,164411
 "24013","Carroll, MD",2,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",576781,596237,618605,628140,652149,649183,669930,687077,661600,666751,652261,636810,661233,646560,634226,627042,635674,630896,630989,631984
 "24013","Carroll, MD",2,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",(D),(D),(D),62009,68971,73097,36986,62909,83222,65673,54202,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "24013","Carroll, MD",2,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",644316,703459,734307,771799,824157,837168,819861,767837,693338,714258,726131,760243,794674,825441,878491,882369,913435,936095,914599,902611
 "24013","Carroll, MD",2,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",(D),(D),(D),115912,110362,114277,119111,108936,105270,106753,104850,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "24013","Carroll, MD",2,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",379572,465790,451436,483448,498918,598629,605628,631806,573053,566453,602213,518213,494408,474867,459563,496575,522634,527818,529371,539868
 "24013","Carroll, MD",2,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",(D),(D),(D),1104975,1087593,1134257,1068803,1063509,943453,939613,992974,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "24013","Carroll, MD",2,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",(D),(D),(D),2986449,3164019,3445422,3496039,3613571,3470427,3631982,3711854,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "24015","Cecil, MD",2,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",2412631,2688030,2733601,3000233,3102377,3182756,3213501,3208170,3250390,3437871,3376261,3390538,3524142,3475518,3695501,3935657,4072561,4431565,4397763,4386408
 "24015","Cecil, MD",2,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",1908059,2182677,2214859,2449071,2521383,2599059,2600157,2605544,2645323,2827163,2762094,2769493,2884928,2819113,3034133,3256020,3387267,3716206,3648398,3623445
 "24015","Cecil, MD",2,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",79773,133966,30248,32506,28797,13353,22785,32109,79032,67119,(D),(D),53353,47071,49481,(D),56684,32281,(D),(D)
 "24015","Cecil, MD",2,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",49973,59556,58657,67533,62273,68226,63963,36875,16651,29397,22087,20709,20937,22549,30517,27056,27910,23260,39024,29346
 "24015","Cecil, MD",2,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",(D),3568,13567,18860,25434,12680,15232,15434,24947,70700,52309,82717,67375,40005,(D),(D),(D),(D),(D),(D)
 "24015","Cecil, MD",2,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",165770,192349,176939,190228,168581,165383,138277,125980,111265,110165,(D),(D),122634,123760,146091,199088,252614,149575,(D),(D)
 "24015","Cecil, MD",2,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",380121,502304,522718,602273,643299,644137,622817,623865,732947,715435,756216,774097,814034,780700,857564,976410,1043137,1090058,1088859,1084632
 "24015","Cecil, MD",2,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),218775,252601,269673,375302,437800,509397,517687,518222
 "24015","Cecil, MD",2,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),595259,527416,587297,599627,602798,576104,566289,561411
 "24015","Cecil, MD",2,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",(D),131902,138745,134533,115112,137220,147079,147834,117552,118280,111167,106299,106230,113243,120075,118385,115321,111820,120050,130470
 "24015","Cecil, MD",2,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",184976,192121,206117,218022,228874,231871,214804,205426,191797,206765,195402,199345,200951,201710,210927,220335,225140,237274,251090,265462
 "24015","Cecil, MD",2,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",61057,58782,79916,126839,143969,157248,191699,193924,185168,208110,186458,168802,192812,199437,202437,201024,215395,218470,254852,259915
 "24015","Cecil, MD",2,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",28704,31563,32966,45649,51920,79901,48505,58465,65932,65550,66050,59147,57168,50463,55146,65953,71878,80914,60285,58721
 "24015","Cecil, MD",2,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",407954,421469,437404,451914,463365,453869,498847,543388,553168,624157,585529,548786,604464,566555,576020,600144,585804,676462,590162,587937
 "24015","Cecil, MD",2,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",42527,47403,46342,42979,50709,51360,52646,47488,51623,46892,46378,42873,39521,46615,39520,44228,41443,42925,44827,49031
 "24015","Cecil, MD",2,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",364998,373400,390618,409043,412030,401693,445771,496366,502037,577214,539159,505913,565020,519687,536644,555864,544470,634301,544871,537815
 "24015","Cecil, MD",2,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",97151,110978,144042,162989,173083,199734,213341,175136,125520,150196,149959,153889,154294,157255,(D),151750,(D),(D),141628,(D)
 "24015","Cecil, MD",2,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",69386,(D),98926,(D),119078,(D),(D),(D),(D),(D),(D),(D),68769,72179,(D),63355,(D),(D),67485,(D)
 "24015","Cecil, MD",2,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),25895,(D),28288,(D),(D),10597,(D)
 "24015","Cecil, MD",2,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",(D),34074,(D),46639,(D),56178,67124,59404,50859,58003,57726,64747,(D),59144,61806,60153,65084,68145,61621,64577
 "24015","Cecil, MD",2,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",160244,168125,176284,193741,199590,209693,216208,235298,248898,249247,254034,254447,251725,268146,269106,270841,271114,273421,273206,252795
 "24015","Cecil, MD",2,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",16876,18412,22516,25263,25200,27308,30832,32703,39646,41156,41013,40582,33860,34703,33618,34490,32908,32412,31155,22712
 "24015","Cecil, MD",2,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",142684,149090,153508,168247,174081,182114,185240,202409,209231,208114,213025,213866,217925,233545,235639,236474,238412,241263,242387,230822
 "24015","Cecil, MD",2,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",114408,122090,121060,120956,124442,124489,114928,116894,111084,116723,131527,136847,154571,161892,165531,168374,170032,170799,167958,133120
 "24015","Cecil, MD",2,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",32190,36447,31032,31218,31046,32677,32114,30194,28476,34309,43815,43164,53487,56736,58213,57632,56901,57546,56404,42838
 "24015","Cecil, MD",2,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",82103,85374,90144,89836,93586,91871,82724,86752,82664,82437,87699,93683,101116,105203,107369,110739,113064,113210,111499,90096
 "24015","Cecil, MD",2,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",93486,96660,96329,100695,101893,106073,97230,93989,88964,92046,90823,89042,84587,87865,89600,87720,86661,90309,90806,86556
 "24015","Cecil, MD",2,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",510659,505653,519437,550933,581164,583477,613666,602843,605229,610909,614187,621046,639233,656049,661717,680392,686370,717336,750149,763268
 "24015","Cecil, MD",2,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",158322,247857,90459,100638,91179,78915,85178,69382,93401,97046,(D),(D),74161,69175,79128,(D),83434,55354,(D),(D)
 "24015","Cecil, MD",2,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",(D),323340,344313,352727,345506,369764,361713,352823,309333,325052,306576,305644,307179,314980,331035,338711,340347,348613,370732,395673
 "24015","Cecil, MD",2,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",(D),61897,92783,144594,168128,168319,204965,207370,208317,278682,238323,251519,259870,237678,(D),(D),(D),(D),(D),(D)
 "24015","Cecil, MD",2,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",406856,529458,551130,645054,693087,728281,670137,682839,799159,781354,822449,833244,871249,831292,912870,1042196,1114646,1169705,1151409,1145871
 "24015","Cecil, MD",2,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",659162,870448,787960,892795,907212,895639,849587,823138,938240,922255,939113,970172,1010968,974143,1083769,(D),1392533,1295774,(D),1349955
 "24015","Cecil, MD",2,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",1250958,1321379,1429647,1561126,1618085,1704632,1748949,1778819,1709134,1903127,1822674,1799321,1873958,1844887,1950753,(D),1998940,2415175,(D),2272456
 "24017","Charles, MD",2,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",3875606,4102149,4274957,4410280,4455017,4814258,4750979,4953545,4897625,5224614,5289168,5115091,5005837,5330058,5167409,5452224,5699144,5429136,5393681,5230001
 "24017","Charles, MD",2,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",2973728,3151470,3289649,3422819,3432674,3750387,3655094,3818526,3754368,4062131,4130703,3962995,3856046,4175728,4014735,4285875,4510646,4249151,4178702,3973866
 "24017","Charles, MD",2,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",(D),14108,17499,13685,7930,6210,5716,3153,(D),(D),(D),(D),(D),(D),(D),8042,(D),(D),2262,(D)
 "24017","Charles, MD",2,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",19946,24126,20344,25074,22348,20159,24067,15007,6823,0,665,279,680,883,4143,2689,2668,2285,2299,1884
 "24017","Charles, MD",2,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",(D),(D),492660,488233,442224,583391,619293,645681,(D),(D),(D),(D),(D),(D),(D),669065,(D),(D),658642,(D)
 "24017","Charles, MD",2,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",467532,489444,461701,468838,391376,385831,348341,331279,272262,217738,256645,276875,341481,355115,360758,448983,446549,444797,397825,397825
 "24017","Charles, MD",2,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",108765,116276,104214,109872,120226,114649,109643,90975,78183,75975,71594,72674,74777,75682,70136,70982,72954,82685,93197,86485
 "24017","Charles, MD",2,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",50046,54895,53715,57260,61058,55133,44673,39006,33333,31971,34969,35537,37117,39125,36249,34768,33608,35691,36558,33838
 "24017","Charles, MD",2,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",58196,60661,49275,51233,57903,58804,65500,52178,45050,44230,36625,37137,37638,36401,33742,36416,40034,48127,58505,54412
 "24017","Charles, MD",2,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",(D),(D),116004,112719,116792,112272,108120,95615,(D),(D),(D),(D),(D),(D),(D),137565,(D),(D),185480,(D)
 "24017","Charles, MD",2,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",381056,407529,446015,467903,501448,506865,488318,471031,437311,476055,507967,522183,518190,518449,542267,569098,553161,514179,489397,475594
 "24017","Charles, MD",2,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",89475,86743,83943,89112,95706,97577,83826,87592,86228,78751,79823,78275,82279,92292,95066,90018,73819,74966,72467,71598
 "24017","Charles, MD",2,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",39604,46917,54585,63932,71927,76740,74268,94231,109194,111096,100061,100966,101879,94609,99197,97499,85538,74072,76550,71457
 "24017","Charles, MD",2,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",675150,705288,755769,783242,823158,973434,962455,1085042,1061164,1146094,1192091,1133585,1144826,1196444,1183257,1163487,1206813,1138464,1195219,1191806
 "24017","Charles, MD",2,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",84797,93120,103573,92620,106595,105225,102400,86717,117755,106008,87132,76205,67558,78628,79194,90499,87958,91287,85778,86668
 "24017","Charles, MD",2,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",588347,609923,649595,689101,714233,867291,859305,999496,945150,1040616,1105034,1057380,1077367,1117625,1103797,1071727,1118240,1045208,1109383,1104864
 "24017","Charles, MD",2,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",190703,219831,238353,270719,286390,289951,248371,300553,333343,351729,377648,367391,350326,382633,361434,378695,351868,342875,340909,334908
 "24017","Charles, MD",2,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",118773,140225,146231,172716,185422,194224,180046,199229,225814,234739,253326,257665,239509,268003,240672,248154,206975,220674,216552,212202
 "24017","Charles, MD",2,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",12260,(D),18185,22205,26420,24498,3202,27653,28398,30433,30702,31324,37569,31974,32580,33990,35434,26033,27451,37677
 "24017","Charles, MD",2,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",59180,(D),74112,76392,75668,72022,64506,73760,79153,86579,93645,78402,73257,82504,87735,95853,107538,94675,95415,85676
 "24017","Charles, MD",2,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",214587,226367,244019,256425,267974,280033,283098,300744,315039,315333,324101,340718,323297,332949,333369,336422,339583,347337,359304,319351
 "24017","Charles, MD",2,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",15239,16677,19227,20650,19703,19790,18969,19566,19412,20068,19523,18720,16550,17490,16707,17538,16384,16460,18128,14679
 "24017","Charles, MD",2,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",199366,209795,225068,236115,248454,260380,264209,281235,295647,295306,304593,321998,306762,315458,316702,318884,323292,330996,341197,304833
 "24017","Charles, MD",2,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",161555,165558,165602,181027,186993,193276,184768,179842,164589,168714,173175,171454,173307,171457,180270,182056,176330,172819,173264,137213
 "24017","Charles, MD",2,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",7958,9142,8756,9791,12732,12675,14638,11637,9993,12936,14349,15336,16411,17167,17087,18628,18433,16820,14621,7646
 "24017","Charles, MD",2,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",153926,156655,157124,171516,174273,180662,169953,168224,154639,155795,158833,156118,156902,154311,163182,163477,157963,155987,158475,129120
 "24017","Charles, MD",2,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",129079,139624,138613,141666,138532,138094,140457,133509,126779,128948,123664,123540,123494,127674,130477,129596,130231,131312,127894,111814
 "24017","Charles, MD",2,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",904153,952612,986825,986847,1023417,1062301,1097064,1135922,1145021,1162589,1158405,1152096,1149756,1154467,1152724,1166547,1188760,1179964,1214668,1255408
 "24017","Charles, MD",2,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",(D),41827,44562,41996,31012,26659,29705,17939,(D),(D),(D),(D),(D),(D),(D),10427,(D),(D),4252,(D)
 "24017","Charles, MD",2,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",(D),(D),560048,579285,617082,618300,595634,566327,(D),(D),(D),(D),(D),(D),(D),707074,(D),(D),677427,(D)
 "24017","Charles, MD",2,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",(D),(D),571058,570948,529920,674955,699900,729888,(D),(D),(D),(D),(D),(D),(D),758389,(D),(D),729615,(D)
 "24017","Charles, MD",2,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",140458,155428,153772,169450,187629,187681,180413,183991,187368,187173,171660,173639,176659,170362,169025,168318,159293,159888,174041,161893
 "24017","Charles, MD",2,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",(D),639547,599840,611589,539045,524520,484008,438884,(D),(D),(D),(D),(D),(D),(D),531955,(D),(D),494351,(D)
 "24017","Charles, MD",2,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",(D),2531063,2699554,2819779,2896136,3226498,3171662,3380704,(D),(D),(D),(D),(D),(D),(D),3748475,(D),(D),3681610,(D)
 "24019","Dorchester, MD",2,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",1130948,1105150,1167591,1195284,1228541,1208510,1222281,1350339,1309986,1329059,1231679,1173025,1184468,1221927,1208132,1199358,1219400,1172737,1192798,1175636
 "24019","Dorchester, MD",2,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",952373,923863,985266,1017994,1046385,1021506,1034609,1152314,1116579,1133546,1038504,984590,996225,1034689,1020654,1010102,1021999,986120,1005353,986446
 "24019","Dorchester, MD",2,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",81434,(D),(D),104964,104226,69013,67646,64112,62787,53790,59765,74401,101693,(D),(D),(D),(D),(D),(D),(D)
 "24019","Dorchester, MD",2,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",0,0,3521,6133,4833,4876,3955,2933,3298,6408,8854,13473,17036,28072,12290,10686,1251,(D),0,0
 "24019","Dorchester, MD",2,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",9049,12152,8615,5668,8446,3590,5174,5163,4361,3448,(D),(D),4463,5735,10547,(D),7099,4603,4087,3850
 "24019","Dorchester, MD",2,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",53200,59873,54465,50371,44988,49026,50490,47117,42883,41601,41747,42176,41217,(D),(D),(D),(D),(D),(D),(D)
 "24019","Dorchester, MD",2,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",286306,255144,232289,243193,260168,276574,285306,355513,354778,382606,264007,229177,204714,226911,211451,197132,222657,241762,247530,236420
 "24019","Dorchester, MD",2,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",92552,78176,78139,78260,85547,94175,96653,150140,110754,130862,64036,51917,63303,63299,54323,40781,57643,62424,67681,61494
 "24019","Dorchester, MD",2,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",193859,177686,154036,165257,174714,182056,188373,200810,243455,250465,199918,177260,141153,163499,157092,156422,164975,179303,179553,174828
 "24019","Dorchester, MD",2,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",(D),56133,59948,53941,54008,53633,54364,(D),49614,49042,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "24019","Dorchester, MD",2,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",49064,51994,53641,54368,58734,57925,58032,52908,49756,54343,51833,49535,53641,55040,55895,60172,61979,65351,66036,64327
 "24019","Dorchester, MD",2,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",(D),(D),(D),(D),33075,35153,35646,(D),(D),(D),35073,33544,31936,34525,32221,33557,33342,35658,34554,32164
 "24019","Dorchester, MD",2,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",8037,8687,8920,9591,(D),11640,11016,11565,10262,12273,11577,9258,(D),(D),(D),17243,22707,21970,21495,19916
 "24019","Dorchester, MD",2,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",190672,194016,199903,207154,208795,205908,216228,274619,255060,247019,267259,237215,248555,262996,245091,248200,249650,245390,236152,233640
 "24019","Dorchester, MD",2,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",30440,34500,36697,37115,42924,40018,36333,31851,32725,31325,34464,27581,24398,30664,28593,30608,28888,28259,27980,29666
 "24019","Dorchester, MD",2,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",159832,158939,162534,169425,164796,165015,179380,242759,222373,215715,232828,209634,224157,232333,216499,217549,220802,217181,208152,203800
 "24019","Dorchester, MD",2,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",33652,34440,40161,46006,57185,55809,60694,(D),(D),(D),69743,72406,(D),(D),(D),(D),(D),(D),(D),(D)
 "24019","Dorchester, MD",2,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",14489,15795,18634,18301,20752,22054,(D),(D),(D),22216,23709,25280,23965,(D),28196,(D),27855,(D),23752,(D)
 "24019","Dorchester, MD",2,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",8547,8827,12209,17066,22193,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "24019","Dorchester, MD",2,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",9313,8605,8490,10205,13761,(D),9328,(D),8063,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),16706
 "24019","Dorchester, MD",2,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",77108,81069,88046,(D),95337,89310,90258,101157,106599,97440,88870,86908,86354,87701,87038,89350,85575,81110,97372,138576
 "24019","Dorchester, MD",2,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",(D),2884,3032,(D),(D),(D),3225,(D),(D),3626,3957,4238,3829,3755,2860,(D),(D),(D),(D),2507
 "24019","Dorchester, MD",2,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",(D),78182,84999,(D),(D),(D),87014,(D),(D),93795,84909,82670,82529,83954,84225,(D),(D),(D),(D),136294
 "24019","Dorchester, MD",2,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",31226,42526,76102,77995,74985,72484,61025,67698,67469,69110,65982,61119,56322,55503,57194,55701,49819,51330,66083,43590
